date,open,high,low,close,ma5,ma10,ma20,ma50,ma200,ma1000,mva_band,std200,std50,cci,s_pct_k,s_pct_d,stoch,wr,tr1,tr2,tr3,month_change,tr,ztr,vol,fevol,fesignal,drtns,cc_delta,cc_pct,oc_delta,oc_pct,co_delta,co_pct,ret_daily,ret_today,ret_open,rtnvol,cr,mom,atr,3atr,ir,avg_tr,max_ir_window,min_ir_window,max_cplunger,min_cplunger,prob,macd,dx,stochStrength,cciStrength,macd_signal,macd_dur,macd_last_dur,is_churning
2018-09-27,7600.35,7657.8,7596.96,7629.57,7567.134,7536.965,7535.059,7458.737,6989.46295,,,360.372504297,105.735802854,110.667634074,79.1976431162,72.3162579004,72.3162579004,-11.0238987816,60.84,94.71,33.87,0.0,85.0208498274,-0.0407920788252,49.5920792117,-0.363252675155,False,0.00879005803184,66.48,0.00879005803184,37.26,0.00492655779582,29.22,0.00384455979001,0.00879005803184,0.00384455979001,0.00492655779582,0.00616360704456,0.00033175301241,0.0538244910831,85.0208498274,255.062549482,1.14225430444,96.9385184402,7660.18,7354.66,0.315767153166,2.83592120473,0.869843609567,4.16484484025,13.786539532,1,1,1,1,15,0
2018-09-28,7612.65,7649.3,7598.69,7627.65,7586.45,7545.18,7534.308,7464.2428,6995.68295,,,360.599275977,107.240220905,111.077746334,83.7119893182,78.0141236093,78.0141236093,-11.7736644799,50.61,19.73,30.88,0.0,80.4327365171,-0.815081961091,41.8491803891,-0.998919116447,False,-0.000251652452235,-1.92,-0.000251652452235,-16.92,-0.00221768723532,15.0,0.00197040452405,-0.000251652452235,0.00197040452405,-0.00221768723532,0.006137115731,0.00237128453639,0.386384197451,80.4327365171,241.298209551,0.855531937048,97.0285826482,7660.18,7354.66,0.33526203426,2.81350085253,0.80125877904,6.51697761991,13.786539532,1,1,1,2,15,0
2018-10-01,7673.0,7700.56,7627.47,7645.45,7605.79,7566.252,7533.853,7470.1472,7001.93685,,,360.969479976,108.948294965,149.60122202,81.9316294511,79.9728765302,79.9728765302,-19.848730416,73.09,0.0,0.0,1.0,79.4537049815,-0.425913923477,45.7408607652,-0.678199251116,False,0.00233361520259,17.8,0.00233361520259,45.35,0.00594547468749,-27.55,-0.00359051218559,0.00233361520259,-0.00359051218559,0.00594547468749,0.00615034285275,0.00315110464606,0.512346176709,79.4537049815,238.361114944,0.835936140855,97.1332449618,7660.18,7354.66,0.151647358284,2.99372269622,0.795858325253,8.50580506662,22.3681594115,1,1,1,3,15,0
2018-10-02,7632.37,7685.36,7610.25,7628.28,7618.808,7579.64,7534.151,7475.2772,7008.1287,,,361.039504266,110.2530345,125.574627414,77.7165571092,78.8447168197,78.8447168197,-26.4985152326,75.11,39.91,35.2,0.0,78.8745443173,-0.394689463896,46.053105361,-0.65352162668,False,-0.0022457801699,-17.17,-0.0022457801699,-13.08,-0.00171082146898,-4.09,-0.000535875488217,-0.0022457801699,-0.000535875488217,-0.00171082146898,0.0060846829507,0.00513041732757,0.843169211797,78.8745443173,236.623632952,0.63992449938,97.2490723002,7660.18,7354.66,0.328023694679,2.81360010464,0.737018291983,7.91157199389,18.1147464799,0,0,1,4,15,0
2018-10-03,7663.09,7676.9,7625.6,7637.43,7633.676,7594.351,7539.8595,7479.9008,7013.98425,,,361.704237781,112.13064006,116.183287667,77.2862581711,78.0654874954,78.0654874954,-23.1440407669,51.3,48.62,2.68,0.0,75.1979384083,-0.810168763028,41.8983123697,-0.994835237021,False,0.00119948402523,9.15,0.00119948402523,34.81,0.0045632829419,-25.66,-0.0033485186785,0.00119948402523,-0.0033485186785,0.0045632829419,0.00510002497592,0.0195866473206,3.84050027462,75.1979384083,225.593815225,0.592195710196,97.3296493268,7660.18,7354.66,0.233741723692,2.90528119597,0.721431257884,7.39112614813,18.1147464799,-1,-1,1,5,15,0
2018-10-04,7603.01,7608.24,7436.26,7490.0,7605.762,7586.448,7541.701,7479.529,7018.8679,,,361.503472719,112.064372304,-35.0177850679,50.0465092227,64.0559983591,64.0559983591,-77.1932397258,171.98,29.19,201.17,0.0,91.9942132872,1.79981027321,67.9981027321,1.15189729182,False,-0.019303613912,-147.43,-0.019303613912,-34.42,-0.00450675161671,-113.01,-0.0148638499752,-0.019303613912,-0.0148638499752,-0.00450675161671,0.00584600696159,0.0140663249999,2.40614236218,91.9942132872,275.982639862,0.0827228304399,97.4960094166,7660.18,7354.66,1.74550733941,1.38815938016,0.532752470464,-3.06520433417,-18.1605177784,-1,-1,-1,1,5,0
2018-10-05,7482.04,7510.45,7327.44,7399.01,7560.034,7573.242,7540.1385,7479.4942,7023.4596,,,360.463839178,112.089602589,-142.517826134,34.6140028961,49.3350006276,49.3350006276,-80.8185034305,183.01,20.45,162.56,0.0,104.129651516,1.46568921337,64.6568921337,0.86861807801,False,-0.0121481975968,-90.99,-0.0121481975968,-7.96,-0.00106275033378,-83.03,-0.0110972408594,-0.0121481975968,-0.0110972408594,-0.00106275033378,0.00654813180873,0.00483597185479,0.738526956398,104.129651516,312.388954547,-0.172841018858,97.7285414944,7660.18,7354.66,2.67240251421,0.453808061819,0.431835150026,-15.5921615278,-31.2324818532,-1,-1,-1,2,5,0
2018-10-08,7356.54,7415.54,7267.02,7352.82,7501.508,7553.649,7535.3955,7480.615,7027.8613,,,359.074231575,110.494153124,-193.939569489,27.2022821603,38.2686413939,38.2686413939,-80.2094385754,148.52,16.53,131.99,0.0,110.048364647,0.857231250432,58.5723125043,0.365064388408,False,-0.00624272706754,-46.19,-0.00624272706754,-42.47,-0.00573995710237,-3.72,-0.00050567250365,-0.00624272706754,-0.00050567250365,-0.00573995710237,0.00670055858453,-0.00377256728991,-0.563022805087,110.048364647,330.145093941,-0.139031638076,97.9913359618,7660.18,7352.82,3.13660383322,0.0,0.445070307647,-25.8656946045,-37.2276711018,-1,-1,-1,3,5,0
2018-10-09,7352.44,7430.36,7339.86,7371.62,7450.176,7534.492,7528.583,7484.1854,7032.35595,,,357.713572205,103.688759437,-141.638655663,25.6646184986,31.9666299463,31.9666299463,-75.8730451631,90.5,77.54,12.96,0.0,107.441916027,-0.157099999752,48.4290000025,-0.464713837206,False,0.00255684213676,18.8,0.00255684213676,-0.38,-5.16808517005e-05,19.18,0.00260865780612,0.00255684213676,0.00260865780612,-5.16808517005e-05,0.00642009534303,-0.00923246822066,-1.43805780559,107.441916027,322.325748082,-0.0631998377087,98.2569311669,7660.18,7352.82,2.93679027599,0.191335102539,0.474965094268,-29.981806399,-34.138616847,-1,0,-1,4,5,0
2018-10-10,7319.81,7329.24,7042.06,7044.5,7331.59,7482.633,7506.405,7480.4358,7035.2526,,,355.435965637,115.69041156,-280.448453753,13.0175788013,22.4921043738,22.4921043738,-99.629460896,287.18,42.38,329.56,0.0,137.057660557,3.85139362907,88.5139362907,2.80381023165,False,-0.0443755917966,-327.12,-0.0443755917966,-51.81,-0.00702830585407,-275.31,-0.0376116319959,-0.0443755917966,-0.0376116319959,-0.00702830585407,0.0078005200007,-0.0257873390912,-3.30584872404,137.057660557,411.172981671,-0.83882810652,98.6910270113,7660.18,7044.5,6.23845975308,0.0,0.203339004697,-52.0302641073,-55.7124284974,-1,0,-1,5,5,0
2018-10-11,7013.48,7118.57,6892.89,6964.03,7226.396,7416.079,7476.522,7474.2586,7037.90695,,,352.890138021,133.822994287,-277.408950706,10.9128157976,16.7024600857,16.7024600857,-91.1919472062,225.68,74.07,151.61,0.0,148.873972483,2.06670370499,70.6670370499,1.30657290476,False,-0.0114230960324,-80.47,-0.0114230960324,-31.02,-0.00440343530414,-49.45,-0.00705070806504,-0.0114230960324,-0.00705070806504,-0.00440343530414,0.00760296279755,-0.0462936464772,-6.08889556741,148.873972483,446.621917448,-0.82537653415,99.1795767431,7660.18,6964.03,7.01908621573,0.0,0.207089121632,-68.3033379637,-62.3629160268,-1,0,-1,6,5,0
2018-10-12,7150.21,7179.04,7019.89,7157.21,7178.036,7369.035,7457.1075,7469.9598,7041.51725,,,350.377175641,140.457761877,-164.601865581,21.8195264992,19.2609932924,19.2609932924,-67.2737627992,159.15,215.01,55.86,0.0,157.692109485,1.86422827432,68.6422827432,1.13167496025,False,0.027739685211,193.18,0.027739685211,186.18,0.0267345200983,7.0,0.000978992225403,0.027739685211,0.000978992225403,0.0267345200983,0.00820857465937,-0.0342040584685,-4.16686938815,157.692109485,473.076328455,-0.392949012794,99.730979844,7660.18,6964.03,5.04326740584,1.93701094988,0.348248440343,-62.4840708606,-52.3738427407,0,1,-1,7,5,0
2018-10-15,7129.31,7144.16,7047.47,7068.67,7121.206,7311.357,7438.8045,7463.4234,7044.6535,,,347.776297203,151.188643276,-145.334960096,21.7916828455,20.526338069,20.526338069,-78.2361608083,96.69,13.05,109.74,0.0,151.298494887,0.107730642519,51.0773064252,-0.283522005088,False,-0.0123707422306,-88.54,-0.0123707422306,-27.9,-0.00389816702318,-60.64,-0.00850573197126,-0.0123707422306,-0.00850573197126,-0.00389816702318,0.00801276535726,-0.0319402902794,-3.98617566537,151.298494887,453.895484661,-0.568488802941,100.269095865,7660.18,6964.03,5.89922542831,1.04359173779,0.286481118331,-60.9591064553,-52.3738427407,1,1,-1,8,5,0
2018-10-16,7141.67,7291.26,7133.29,7276.43,7102.168,7276.172,7427.906,7460.1722,7049.05355,,,345.090213344,153.455658188,-75.6707105522,34.6394495795,27.5828938243,27.5828938243,-52.5127836864,157.97,222.59,64.62,0.0,160.804028902,1.96279138499,69.6279138499,1.19866558182,False,0.0293916677395,207.76,0.0293916677395,73.0,0.0103272609982,134.76,0.0188695361169,0.0293916677395,0.0188695361169,0.0103272609982,0.0104171793647,-0.0130080642076,-1.24871270352,160.804028902,482.412086706,-0.130398332899,100.853116416,7660.18,6964.03,3.80503859114,3.09757408696,0.448460788115,-43.157557017,-29.8376267544,1,1,-1,9,5,0
2018-10-17,7310.0,7311.85,7205.76,7278.63,7148.994,7240.292,7417.3215,7456.4918,7052.89,,,343.342933513,155.586938499,-57.2354837311,41.1995271843,34.3912105043,34.3912105043,-52.2403952109,106.09,35.42,70.67,0.0,153.508825048,0.0309041290781,50.3090412908,-0.358289671442,False,0.000302346068058,2.2,0.000302346068058,33.57,0.0046135261385,-31.37,-0.00429138166895,0.000302346068058,-0.00429138166895,0.0046135261385,0.0104197207201,-0.012171871032,-1.1681571281,153.508825048,460.526475145,-0.172103017387,101.352260894,7660.18,6964.03,3.76459288263,3.10402547733,0.4321232619,-29.107340219,-27.0060818617,1,1,-1,10,5,0
2018-10-18,7250.92,7251.54,7081.89,7116.09,7179.406,7202.901,7394.6745,7449.4228,7055.59145,,,341.691840317,162.842234155,-88.1335007166,34.4172880762,34.4042492902,34.4042492902,-72.364951032,169.65,27.09,196.74,0.0,159.272981709,1.5153642072,65.153642072,0.834611406952,False,-0.0223311255003,-162.54,-0.0223311255003,-27.71,-0.00380703511512,-134.83,-0.0185948817529,-0.0223311255003,-0.0185948817529,-0.00380703511512,0.0112006475288,-0.0442741710992,-3.95282245829,159.272981709,477.818945126,-0.491376517372,101.870739441,7660.18,6964.03,5.34098410381,1.49267592278,0.312957136388,-28.5919020473,-36.0427282241,1,0,-1,11,5,0
2018-10-19,7169.45,7227.96,7080.74,7107.23,7169.41,7173.723,7373.4825,7442.2282,7058.2047,,,340.066194951,169.847609581,-82.3771978216,30.7321843614,32.5682168258,32.5682168258,-72.9529193534,147.22,111.87,35.35,0.0,157.665917481,0.690692501225,56.9069250123,0.170072075526,False,-0.00124506575943,-8.86,-0.00124506575943,53.36,0.00749849987844,-62.22,-0.0086784899818,-0.00124506575943,-0.0086784899818,0.00749849987844,0.0111851660948,-0.0406528198814,-3.63452983502,157.665917481,472.997752443,-0.488828499474,102.399987516,7660.18,6964.03,5.39990300208,1.39843767049,0.313850434897,-26.7141557232,-36.1217942128,0,0,-1,12,5,0
2018-10-22,7146.03,7193.72,7088.9,7141.21,7183.918,7152.562,7353.1055,7436.8864,7060.6443,,,338.89490825,175.056632595,-73.1871029209,31.202624878,31.8854208519,31.8854208519,-68.3269346054,104.82,86.49,18.33,0.0,150.61979515,-0.0135951228571,49.8640487714,-0.399557961251,False,0.00478104690576,33.98,0.00478104690576,38.8,0.00545922954513,-4.82,-0.000674500386928,0.00478104690576,-0.000674500386928,0.00545922954513,0.0112583945565,-0.038323774791,-3.40401773972,150.61979515,451.85938545,-0.553343448779,102.881615847,7660.18,6964.03,5.04434145718,1.72217357339,0.291593367717,-21.2861399239,-36.1217942128,-1,1,-1,13,5,0
2018-10-23,7002.69,7149.13,6933.56,7118.67,7152.366,7127.267,7330.8795,7431.2364,7062.8545,,,337.817596788,180.70080679,-88.1441970958,31.3823986206,31.6339097362,31.6339097362,-68.4378276368,215.57,7.92,207.65,0.0,159.279822463,1.79698964422,67.9698964422,1.05251490308,False,-0.0031563278492,-22.54,-0.0031563278492,-138.52,-0.0193972730112,115.98,0.0165622068091,-0.0031563278492,0.0165622068091,-0.0193972730112,0.0112151939287,-0.0431894227047,-3.85097422114,159.279822463,477.83946739,-0.724186879469,103.421993734,7660.18,6964.03,5.23592690924,1.49523321313,0.236636575559,-17.4758884957,-46.4857199157,-1,0,-1,14,5,0
2018-10-24,7101.85,7117.34,6777.47,6789.15,7054.47,7101.732,7292.1825,7418.076,7063.41055,,,337.271926688,202.199515341,-128.964533051,16.4879468341,24.0609282852,24.0609282852,-98.4065049524,339.87,1.33,341.2,0.0,183.535846135,3.71847134179,87.1847134179,2.57962415159,False,-0.0462895456595,-329.52,-0.0462895456595,-16.82,-0.00236280091646,-312.7,-0.0440307807121,-0.0462895456595,-0.0440307807121,-0.00236280091646,0.0149234013158,-0.0856363686537,-5.7383948097,183.535846135,550.607538405,-1.15760252782,104.09255457,7660.18,6789.15,8.36784151951,0.0,0.12703344258,-34.4302754639,-54.4779794042,-1,-1,-1,15,5,0
2018-10-25,6891.27,7063.92,6866.75,7016.39,7034.53,7106.968,7261.5235,7411.3106,7065.1792,,,336.085225328,209.877956659,-94.0782399101,26.5410831905,25.3010057378,25.3010057378,-63.4057804531,197.17,274.77,77.6,0.0,195.700399984,2.60021474721,76.0021474721,1.6434137045,False,0.0334710530773,227.24,0.0334710530773,102.12,0.0150416473343,125.12,0.0181563050062,0.0334710530773,0.0181563050062,0.0150416473343,0.0167140373335,-0.066963144712,-4.00640152799,195.700399984,587.101199951,-0.862369609276,104.817827294,7654.55,6789.15,6.08827731386,2.16795182525,0.196878057104,-27.9011624509,-54.4779794042,0,0,-1,16,5,0
2018-10-26,6804.69,6976.94,6743.78,6852.4,6983.564,7076.487,7222.761,7400.8728,7065.89875,,,335.471218202,224.242590413,-125.346486137,21.1807632737,23.2408845058,23.2408845058,-84.1795566431,233.16,39.45,272.61,0.0,205.955013319,2.51378561803,75.1378561803,1.55555550863,False,-0.0233724180098,-163.99,-0.0233724180098,-211.7,-0.0301722110658,47.71,0.00701134070766,-0.0233724180098,0.00701134070766,-0.0301722110658,0.0173103712881,-0.0885411012453,-5.11491635688,205.955013319,617.865039957,-1.05566637387,105.597583655,7654.55,6789.15,7.59629124303,0.598972039047,0.148808312265,-31.8991057161,-59.9438855144,0,0,-1,17,5,0
2018-10-29,6954.69,6973.19,6574.75,6713.9,6898.102,7041.01,7176.1835,7387.6,7065.67555,,,335.691519566,244.387241885,-149.637693153,19.8118424912,21.5263634985,21.5263634985,-81.5570782913,398.44,120.79,277.65,0.0,231.61967821,4.23567780635,92.3567780635,2.87875848937,False,-0.0202118965618,-138.5,-0.0202118965618,102.29,0.0149276166015,-240.79,-0.0346226790842,-0.0202118965618,-0.0346226790842,0.0149276166015,0.0175627256852,-0.10904256604,-6.20874959814,231.61967821,694.85903463,-1.25770736912,106.493359167,7645.45,6713.9,8.74749380886,0.0,0.107988262436,-40.586208356,-65.9890568415,-1,-1,-1,18,5,0
2018-10-30,6673.84,6816.27,6652.53,6810.12,6836.392,6994.379,7135.2755,7376.374,7066.04045,,,335.372116634,257.676085227,-142.719389522,25.8718688782,23.6991161884,23.6991161884,-68.0681047348,163.74,102.37,61.37,0.0,222.569054449,0.761178776873,57.6117877687,0.153429114072,False,0.0143314615946,96.22,0.0143314615946,-40.06,-0.00596672574807,136.28,0.0204200280498,0.0143314615946,0.0204200280498,-0.00596672574807,0.0182077109826,-0.0942397052843,-5.17581289457,222.569054449,667.707163346,-1.056730518,107.301071278,7645.45,6713.9,7.78491761591,0.896729164525,0.148568338982,-36.6852067428,-65.9890568415,0,0,-1,19,5,0
2018-10-31,6933.11,7030.51,6924.09,6967.1,6871.982,6963.226,7101.759,7367.7714,7066.82455,,,334.954206041,264.066367586,-55.9544090646,39.5503693869,31.6247427876,31.6247427876,-46.7711301045,106.42,220.39,113.97,0.0,222.278513855,1.57808480892,65.7808480892,0.784055209556,False,0.0230509888225,156.98,0.0230509888225,122.99,0.0180598873441,33.99,0.00490256176521,0.0230509888225,0.00490256176521,0.0180598873441,0.0193603930528,-0.0744711918751,-3.84657437852,222.278513855,666.835541566,-0.684615195473,108.092748441,7645.45,6713.9,6.27562912205,2.34243280564,0.248817703323,-21.1375479462,-35.8513679748,1,1,-1,20,5,0
2018-11-01,6980.79,7071.84,6932.21,7069.17,6882.538,6958.534,7080.7175,7360.6628,7068.1135,,,334.461924532,267.269945882,-27.9137277332,53.3133748983,42.469058843,42.469058843,-32.9236195903,139.63,0.0,0.0,1.0,211.258712008,0.386537397907,53.8653739791,-0.130818497179,False,0.0146502849105,102.07,0.0146502849105,13.69,0.00196494954859,88.38,0.0126604582003,0.0146502849105,0.0126604582003,0.00196494954859,0.019447141867,-0.0424273177932,-2.18167369187,211.258712008,633.776136024,-0.450565831905,108.843908649,7645.45,6713.9,5.29455444179,3.26403199232,0.327398744099,-2.56107519853,-30.9132263317,1,1,-1,21,5,0
2018-11-02,7042.3,7085.27,6909.07,6965.29,6905.116,6944.34,7059.0315,7351.6918,7068.7683,,,334.129960032,272.916817294,-38.3492842709,53.1483439408,47.8087013919,47.8087013919,-47.0166870167,176.2,16.1,160.1,0.0,206.584217074,0.915275551473,59.1527555147,0.271006953587,False,-0.0146947944384,-103.88,-0.0146947944384,-26.87,-0.00380101199999,-77.01,-0.0109353478267,-0.0146947944384,-0.0109353478267,-0.00380101199999,0.0195326449552,-0.0448958576715,-2.29850374972,206.584217074,619.752651221,-0.556474163045,109.584614162,7645.45,6713.9,6.20671072484,2.29402641896,0.290532991991,3.80257940346,-32.3949302348,1,0,1,1,21,0
2018-11-05,6946.15,6952.93,6859.8,6937.09,6949.754,6923.928,7038.245,7340.7256,7068.92235,,,334.061764132,278.395540137,-65.4010892858,51.1529265492,49.4808139705,49.4808139705,-50.8424908425,93.13,12.36,105.49,0.0,193.10498813,-0.12737914701,48.7262085299,-0.532868534709,False,-0.00404864693358,-28.2,-0.00404864693358,-19.14,-0.00274791142939,-9.06,-0.00130431965909,-0.00404864693358,-0.00130431965909,-0.00274791142939,0.019513877771,-0.042787118363,-2.19265073119,193.10498813,579.314964391,-0.616981620287,110.241265607,7645.45,6713.9,6.42554306771,2.02455948569,0.270416162402,6.99893685372,-35.563771724,1,-1,1,2,21,0
2018-11-06,6939.13,7024.78,6928.0,6988.85,6985.5,6910.946,7019.1065,7329.32,7069.0493,,,334.026307449,280.935439312,-25.0375849552,56.1694093878,52.8251116792,52.8251116792,-38.8141077735,96.78,87.69,9.09,0.0,180.26165638,-0.258469656382,47.4153034362,-0.629013610254,False,0.00746134185948,51.76,0.00746134185948,2.04,0.000294071433411,49.72,0.00716516335621,0.00746134185948,0.00716516335621,0.000294071433411,0.0196188409788,-0.0381044409174,-1.94223710558,180.26165638,540.784969139,-0.623162910427,110.832803526,7645.45,6713.9,5.92423884543,2.48076373828,0.268402471299,13.1294438768,-26.2688373967,1,0,1,3,21,0
2018-11-07,7068.5,7205.96,7057.71,7203.13,7032.706,6952.344,7027.038,7321.9776,7070.4682,,,333.989937093,279.302792365,76.8582403441,76.1840908025,64.5046012409,64.5046012409,-3.8012277828,148.25,217.11,68.86,0.0,185.174768862,1.49973908921,64.9973908921,0.719455401413,False,0.0306602659951,214.28,0.0306602659951,79.65,0.011396724783,134.63,0.0190464737922,0.0306602659951,0.0190464737922,0.011396724783,0.017982819272,0.0374238291458,2.08108798625,185.174768862,555.524306587,-0.295632688299,111.415389723,7645.45,6713.9,3.97000810301,4.39104509006,0.38453948379,31.119369765,-6.44852495817,1,1,1,4,21,0
2018-11-08,7176.19,7192.32,7125.14,7158.59,7050.59,6966.564,7036.766,7311.9458,7071.67965,,,333.867322618,275.89465733,70.6417467249,84.3397284228,74.4221648318,74.4221648318,-7.504633957,67.18,10.81,77.99,0.0,170.883466347,-0.540713595369,44.5928640463,-0.842109197368,False,-0.00618342303971,-44.54,-0.00618342303971,-26.94,-0.00374004078782,-17.6,-0.00245255490727,-0.00618342303971,-0.00245255490727,-0.00374004078782,0.0177907902759,0.0429224014852,2.41261915967,170.883466347,512.650399042,-0.441862854031,111.923784427,7645.45,6713.9,4.3499243927,3.97315014211,0.330514488548,39.0112729131,-6.44852495817,1,0,1,5,21,0
2018-11-09,7095.45,7104.39,6982.89,7039.15,7065.362,6985.239,7030.863,7299.8754,7071.76055,,,333.857420538,274.327733368,7.89485082018,78.9563536523,76.6892592421,76.6892592421,-26.4270211182,121.5,54.2,175.7,0.0,171.525670834,0.885561573078,58.8556157308,0.254419466472,False,-0.0166848499495,-119.44,-0.0166848499495,-63.14,-0.00882017268764,-56.3,-0.00793466235404,-0.0166848499495,-0.00793466235404,-0.00882017268764,0.017151354488,-0.00215841378459,-0.125845092065,171.525670834,514.577012503,-0.568075782228,112.41041317,7645.45,6713.9,5.39362842733,2.89341521687,0.286619943988,35.291366833,-18.1477318043,1,-1,1,6,21,0
